URS000075C4F6	MIRBASE	MI0010148	10224	precursor_RNA	mir-9
URS000075C4FA	MIRBASE	MI0000155	10090	precursor_RNA	mir-128-1
URS000075C4FC	MIRBASE	MI0005557	10090	precursor_RNA	mir-653
URS000075C4FE	MIRBASE	MIMAT0031050	13616	miRNA	
URS000075C4FE	MIRBASE	MI0007606	9544	miRNA	
URS000075C512	MIRBASE	MI0005450	10090	precursor_RNA	mir-181d
URS000075C515	MIRBASE	MI0006368	9606	precursor_RNA	mir-1302-7
URS000075C517	MIRBASE	MI0003135	9606	precursor_RNA	mir-495
URS000075C531	MIRBASE	MI0005548	10090	precursor_RNA	mir-878
URS000075C542	MIRBASE	MI0000546	10090	precursor_RNA	mir-19b-2
URS000075C54E	MIRBASE	MI0000466	9606	precursor_RNA	mir-9-1
URS000075C54E	MIRBASE	MI0000720	10090	precursor_RNA	mir-9-1
URS000075C54E	MIRBASE	MI0007584	9544	precursor_RNA	mir-9-1
URS000075C551	MIRBASE	MI0018041	10090	precursor_RNA	mir-5129
URS000075C556	MIRBASE	MI0014204	9606	precursor_RNA	mir-3173
URS000075C557	MIRBASE	MI0000145	10090	precursor_RNA	mir-30b
URS000075C560	MIRBASE	MI0000550	10090	precursor_RNA	mir-148a
URS000075C57C	MIRBASE	MI0006392	9606	miRNA	
URS000075C57C	MIRBASE	MIMAT0005909	9606	miRNA	
URS000075C57F	MIRBASE	MI0001583	7460	miRNA	
URS000075C587	MIRBASE	MIMAT0027041	9606	miRNA	
URS000075C587	MIRBASE	MI0017977	9606	miRNA	
URS000075C58B	MIRBASE	MI0010176	10224	miRNA	
URS000075C58E	MIRBASE	MI0016891	9606	miRNA	
URS000075C58E	MIRBASE	MIMAT0019062	9606	miRNA	
URS000075C59A	MIRBASE	MI0004753	9913	precursor_RNA	mir-125b-1
URS000075C59E	MIRBASE	MIMAT0000683	9606	miRNA	
URS000075C59E	MIRBASE	MI0000738	9606	miRNA	
URS000075C59F	MIRBASE	MI0020240	4081	precursor_RNA	MIR6023
URS000075C5B4	MIRBASE	MIMAT0031105	9031	miRNA	
URS000075C5B4	MIRBASE	MI0001257	9031	miRNA	
URS000075C5B7	MIRBASE	MI0005735	7460	miRNA	
URS000075C5CB	MIRBASE	MI0011309	9913	precursor_RNA	mir-2299
URS000075C5DE	MIRBASE	MI0001178	9031	miRNA	
URS000075C5DE	MIRBASE	MIMAT0026494	9031	miRNA	
URS000075C5E5	MIRBASE	MI0009728	9913	precursor_RNA	mir-129-1
URS000075C5E6	MIRBASE	MI0001251	9031	miRNA	
URS000075C5E7	MIRBASE	MI0006648	9606	precursor_RNA	mir-513b
URS000075C5EB	MIRBASE	MI0002401	10090	precursor_RNA	mir-466a
URS000075C5ED	MIRBASE	MIMAT0004175	13616	miRNA	
URS000075C5F8	MIRBASE	MI0013243	4577	miRNA	
URS000075C5FD	MIRBASE	MI0014103	10090	precursor_RNA	mir-486b
URS000075C604	MIRBASE	MI0000802	9606	precursor_RNA	mir-340
URS000075C60B	MIRBASE	MI0001917	7955	precursor_RNA	mir-23b
URS000075C618	MIRBASE	MIMAT0015168	4577	miRNA	
URS000075C618	MIRBASE	MI0001801	4577	miRNA	
URS000075C618	MIRBASE	MI0001800	4577	miRNA	
URS000075C618	MIRBASE	MIMAT0015167	4577	miRNA	
URS000075C61E	MIRBASE	MI0018025	10090	precursor_RNA	mir-5116
URS000075C61F	MIRBASE	MI0001807	4577	precursor_RNA	MIR399f
URS000075C626	MIRBASE	MI0022209	9606	miRNA	
URS000075C643	MIRBASE	MI0013209	4577	miRNA	
URS000075C643	MIRBASE	MI0013244	4577	miRNA	
URS000075C643	MIRBASE	MIMAT0015367	4577	miRNA	
URS000075C643	MIRBASE	MIMAT0015333	4577	miRNA	
URS000075C646	MIRBASE	MIMAT0026734	9606	miRNA	
URS000075C646	MIRBASE	MI0005767	9606	miRNA	
URS000075C652	MIRBASE	MI0014254	9606	precursor_RNA	mir-1273d
URS000075C673	MIRBASE	MIMAT0007268	9258	miRNA	
URS000075C677	MIRBASE	MI0003567	9606	precursor_RNA	mir-561
URS000075C684	MIRBASE	MI0016415	9606	precursor_RNA	mir-3911
URS000075C68B	MIRBASE	MI0016791	9606	precursor_RNA	mir-4448
URS000075C68C	MIRBASE	MI0018022	10090	precursor_RNA	mir-5113
URS000075C68F	MIRBASE	MI0010200	7668	miRNA	
URS000075C69C	MIRBASE	MI0010210	7668	miRNA	
URS000075C6C0	MIRBASE	MI0014178	9606	precursor_RNA	mir-3151
URS000075C6C8	MIRBASE	MI0009729	9913	precursor_RNA	mir-129-2
URS000075C6CA	MIRBASE	MI0016242	7460	miRNA	
URS000075C6CD	MIRBASE	MI0017568	10224	miRNA	
URS000075C6CF	MIRBASE	MI0002403	10090	precursor_RNA	mir-468
URS000075C6DC	MIRBASE	MIMAT0019078	9606	miRNA	
URS000075C6DC	MIRBASE	MI0019149	9606	miRNA	
URS000075C6DC	MIRBASE	MI0016906	9606	miRNA	
URS000075C6DD	MIRBASE	MI0013243	4577	precursor_RNA	MIR1432
URS000075C6E6	MIRBASE	MI0002009	7955	miRNA	
URS000075C6E6	MIRBASE	MIMAT0031975	7955	miRNA	
URS000075C6EA	MIRBASE	MI0008360	4081	precursor_RNA	MIR167a
URS000075C6FF	MIRBASE	MI0014098	10090	precursor_RNA	mir-344f
URS000075C70D	MIRBASE	MI0016221	7460	precursor_RNA	mir-2796
URS000075C70E	MIRBASE	MI0008366	4081	precursor_RNA	MIR171b
URS000075C716	MIRBASE	MI0017279	9606	precursor_RNA	mir-4651
URS000075C728	MIRBASE	MI0001962	7955	precursor_RNA	mir-103
URS000075C72A	MIRBASE	MI0014046	10090	miRNA	
URS000075C730	MIRBASE	MI0016770	9606	precursor_RNA	mir-548ad
URS000075C733	MIRBASE	MI0016218	7460	precursor_RNA	mir-3801
URS000075C734	MIRBASE	MI0000617	10090	precursor_RNA	mir-148b
URS000075C737	MIRBASE	MI0015854	9606	precursor_RNA	mir-4324
URS000075C73D	MIRBASE	MI0002034	7955	precursor_RNA	mir-194b
URS000075C74B	MIRBASE	MI0001847	4577	precursor_RNA	MIR156k
URS000075C750	MIRBASE	MI0014210	9606	precursor_RNA	mir-3176
URS000075C751	MIRBASE	MI0001195	9031	precursor_RNA	mir-133a-1
URS000075C752	MIRBASE	MI0014242	9606	precursor_RNA	mir-3156-3
URS000075C76F	MIRBASE	MI0010837	7955	miRNA	
URS000075C76F	MIRBASE	MIMAT0011293	7955	miRNA	
URS000075C779	MIRBASE	MI0005737	7460	precursor_RNA	mir-31a
URS000075C787	MIRBASE	MI0009934	10090	precursor_RNA	mir-1945
URS000075C79A	MIRBASE	MI0003195	9606	precursor_RNA	mir-508
URS000075C79E	MIRBASE	MI0015374	9031	miRNA	
URS000075C7A2	MIRBASE	MI0016756	9606	precursor_RNA	mir-378f
URS000075C7A7	MIRBASE	MIMAT0001762	7955	miRNA	
URS000075C7A7	MIRBASE	MI0001868	7955	miRNA	
URS000075C7A7	MIRBASE	MI0001870	7955	miRNA	
URS000075C7AD	MIRBASE	MI0006979	9031	precursor_RNA	mir-1329
URS000075C7B9	MIRBASE	MIMAT0011309	7955	miRNA	
URS000075C7B9	MIRBASE	MI0010850	7955	miRNA	
URS000075C7BD	MIRBASE	MI0017379	9606	precursor_RNA	mir-4741
URS000075C7C4	MIRBASE	MI0006395	9606	miRNA	
URS000075C7C5	MIRBASE	MI0006282	10090	precursor_RNA	mir-466i
URS000075C7C8	MIRBASE	MIMAT0024311	9544	miRNA	
URS000075C7C8	MIRBASE	MI0020859	9544	miRNA	
URS000075C7D1	MIRBASE	MI0019185	10090	precursor_RNA	mir-5617
URS000075C7D9	MIRBASE	MI0016747	9606	precursor_RNA	mir-1254-2
URS000075C7EE	MIRBASE	MI0004130	10090	precursor_RNA	mir-1264
URS000075C7F0	MIRBASE	MI0016416	9606	miRNA	
URS000075C7FA	MIRBASE	MI0016056	9606	precursor_RNA	mir-3656
URS000075C80D	MIRBASE	MI0010840	7955	precursor_RNA	mir-196c
URS000075C828	MIRBASE	MI0010205	7668	precursor_RNA	mir-153
URS000075C82B	MIRBASE	MI0023564	9606	miRNA	
URS000075C82B	MIRBASE	MI0022223	9606	miRNA	
URS000075C82B	MIRBASE	MI0023565	9606	miRNA	
URS000075C82B	MIRBASE	MIMAT0025478	9606	miRNA	
URS000075C82B	MIRBASE	MI0023566	9606	miRNA	
URS000075C831	MIRBASE	MI0009720	9913	precursor_RNA	mir-100
URS000075C854	MIRBASE	MI0010147	10224	miRNA	
URS000075C85D	MIRBASE	MI0004671	10090	precursor_RNA	mir-467b
URS000075C860	MIRBASE	MI0002125	7955	precursor_RNA	mir-430a-16
URS000075C860	MIRBASE	MI0002126	7955	precursor_RNA	mir-430a-17
URS000075C861	MIRBASE	MI0022341	9913	precursor_RNA	mir-2284z-7
URS000075C862	MIRBASE	MI0008330	9606	miRNA	
URS000075C865	MIRBASE	MI0014160	9606	precursor_RNA	mir-3137
URS000075C867	MIRBASE	MI0011330	9913	miRNA	
URS000075C86E	MIRBASE	MI0016146	7460	miRNA	
URS000075C871	MIRBASE	MI0000718	10090	precursor_RNA	mir-19b-1
URS000075C876	MIRBASE	MI0013192	4577	precursor_RNA	MIR160g
URS000075C882	MIRBASE	MI0016001	9606	precursor_RNA	mir-3611
URS000075C892	MIRBASE	MI0017583	10224	miRNA	
URS000075C899	MIRBASE	MI0011285	9606	precursor_RNA	mir-2278
URS000075C8A9	MIRBASE	MI0006348	9606	precursor_RNA	mir-1286
URS000075C8BF	MIRBASE	MI0001815	4577	miRNA	
URS000075C8BF	MIRBASE	MI0001816	4577	miRNA	
URS000075C8C6	MIRBASE	MI0001385	7955	precursor_RNA	mir-219-2
URS000075C8CF	MIRBASE	MI0005748	7460	miRNA	
URS000075C8D6	MIRBASE	MI0009836	9913	miRNA	
URS000075C8DF	MIRBASE	MI0000342	9606	precursor_RNA	mir-200b
URS000075C8E1	MIRBASE	MI0001205	9031	precursor_RNA	mir-30c-2
URS000075C8E3	MIRBASE	MI0001996	7955	precursor_RNA	mir-135c-1
URS000075C8E7	MIRBASE	MI0021923	10090	precursor_RNA	mir-378c
URS000075C8EA	MIRBASE	MI0010848	7955	precursor_RNA	mir-126b
URS000075C8F2	MIRBASE	MI0000619	10090	precursor_RNA	mir-338
URS000075C917	MIRBASE	MIMAT0003765	7955	miRNA	
URS000075C917	MIRBASE	MI0004780	7955	miRNA	
URS000075C919	MIRBASE	MI0003832	9606	precursor_RNA	mir-1283-1
URS000075C91E	MIRBASE	MI0016777	9606	precursor_RNA	mir-4435-2
URS000075C91F	MIRBASE	MI0017574	10224	precursor_RNA	mir-4830c
URS000075C925	MIRBASE	MI0001184	9031	precursor_RNA	mir-17
URS000075C92B	MIRBASE	MI0021122	9913	miRNA	
URS000075C92C	MIRBASE	MI0014033	10090	precursor_RNA	mir-3070-2
URS000075C938	MIRBASE	MI0019142	9606	precursor_RNA	mir-5585
URS000075C940	MIRBASE	MI0002017	7955	precursor_RNA	mir-152
URS000075C94C	MIRBASE	MI0016783	9606	precursor_RNA	mir-4440
URS000075C952	MIRBASE	MI0017408	9606	precursor_RNA	mir-4767
URS000075C955	MIRBASE	MI0001382	7955	precursor_RNA	mir-216a
URS000075C956	MIRBASE	MI0009805	9913	precursor_RNA	mir-338
URS000075C963	MIRBASE	MI0005059	9913	precursor_RNA	mir-342
URS000075C964	MIRBASE	MI0001248	9031	precursor_RNA	mir-133a-2
URS000075C973	MIRBASE	MI0017447	9606	precursor_RNA	mir-3688-2
URS000075C976	MIRBASE	MI0016882	9606	precursor_RNA	mir-4516
URS000075C978	MIRBASE	MI0019258	4081	precursor_RNA	MIR4376
URS000075C980	MIRBASE	MI0022373	9031	precursor_RNA	mir-222b
URS000075C981	MIRBASE	MI0017324	9606	precursor_RNA	mir-4691
URS000075C982	MIRBASE	MI0000557	10090	precursor_RNA	let-7a-2
URS000075C987	MIRBASE	MI0017384	9606	precursor_RNA	mir-4745
URS000075C995	MIRBASE	MI0011300	9913	precursor_RNA	mir-2290
URS000075C997	MIRBASE	MI0020858	9544	miRNA	
URS000075C997	MIRBASE	MIMAT0024310	9544	miRNA	
URS000075C9A2	MIRBASE	MI0026036	10090	precursor_RNA	mir-3535
URS000075C9A4	MIRBASE	MI0002176	7955	precursor_RNA	mir-456
URS000075C9AA	MIRBASE	MI0014188	9606	precursor_RNA	mir-3159
URS000075C9B0	MIRBASE	MI0012208	9913	precursor_RNA	mir-194-1
URS000075C9BB	MIRBASE	MI0011402	9913	miRNA	
URS000075C9C7	MIRBASE	MI0016180	7460	miRNA	
URS000075C9CE	MIRBASE	MI0014183	9606	precursor_RNA	mir-3155a
URS000075C9CF	MIRBASE	MI0001197	9031	miRNA	
URS000075C9CF	MIRBASE	MI0007614	9544	miRNA	
URS000075C9CF	MIRBASE	MI0008210	9031	miRNA	
URS000075C9D4	MIRBASE	MI0016198	7460	miRNA	
URS000075C9D6	MIRBASE	MI0003132	9606	precursor_RNA	mir-493
URS000075C9DD	MIRBASE	MI0001881	7955	precursor_RNA	mir-9-2
URS000075C9F1	MIRBASE	MI0003814	9606	precursor_RNA	mir-1271
URS000075C9FE	MIRBASE	MI0005012	9913	precursor_RNA	mir-15b
URS000075CA10	MIRBASE	MI0014020	10090	precursor_RNA	mir-3057
URS000075CA16	MIRBASE	MI0003643	9606	precursor_RNA	mir-629
URS000075CA1B	MIRBASE	MI0003780	9606	precursor_RNA	mir-1296
URS000075CA21	MIRBASE	MI0003187	9606	miRNA	
URS000075CA21	MIRBASE	MIMAT0031074	9606	miRNA	
URS000075CA28	MIRBASE	MI0016198	7460	precursor_RNA	mir-3789
URS000075CA30	MIRBASE	MI0001235	9031	precursor_RNA	mir-146a
URS000075CA38	MIRBASE	MI0017865	9606	miRNA	
URS000075CA38	MIRBASE	MIMAT0021017	9606	miRNA	
URS000075CA3D	MIRBASE	MI0008369	4081	precursor_RNA	MIR395a
URS000075CA42	MIRBASE	MI0001952	7955	precursor_RNA	mir-92a-2
URS000075CA49	MIRBASE	MI0005521	10090	precursor_RNA	mir-92b
URS000075CA56	MIRBASE	MI0014181	9606	precursor_RNA	mir-3074
URS000075CA60	MIRBASE	MI0007761	9544	precursor_RNA	mir-487b
URS000075CA6D	MIRBASE	MI0006436	9606	precursor_RNA	mir-1255b-2
URS000075CA72	MIRBASE	MI0009903	9913	precursor_RNA	mir-877
URS000075CA75	MIRBASE	MI0014082	10090	precursor_RNA	mir-3089
URS000075CA80	MIRBASE	MI0009910	9913	precursor_RNA	mir-95
URS000075CA81	MIRBASE	MI0005046	9913	miRNA	
URS000075CA84	MIRBASE	MI0016089	9606	precursor_RNA	mir-3688-1
URS000075CAAC	MIRBASE	MI0004771	7955	miRNA	
URS000075CAAC	MIRBASE	MIMAT0003756	7955	miRNA	
URS000075CAB6	MIRBASE	MI0014029	10090	precursor_RNA	mir-3067
URS000075CABC	MIRBASE	MI0002158	7955	precursor_RNA	mir-430b-18
URS000075CABC	MIRBASE	MI0002170	7955	precursor_RNA	mir-430b-19
URS000075CAC1	MIRBASE	MI0002024	7955	miRNA	
URS000075CAC1	MIRBASE	MIMAT0001852	7955	miRNA	
URS000075CAC2	MIRBASE	MIMAT0001887	7955	miRNA	
URS000075CAC2	MIRBASE	MI0002181	7955	miRNA	
URS000075CACD	MIRBASE	MI0011506	9913	miRNA	
URS000075CAE5	MIRBASE	MI0000264	9606	precursor_RNA	mir-7-2
URS000075CAEA	MIRBASE	MI0014093	10090	precursor_RNA	mir-3101
URS000075CAF3	MIRBASE	MIMAT0022291	9606	miRNA	
URS000075CAF3	MIRBASE	MI0019145	9606	miRNA	
URS000075CB00	MIRBASE	MI0001907	7955	miRNA	
URS000075CB00	MIRBASE	MIMAT0003400	7955	miRNA	
URS000075CB0A	MIRBASE	MI0011474	9913	miRNA	
URS000075CB0E	MIRBASE	MI0001254	9031	precursor_RNA	mir-1b
URS000075CB28	MIRBASE	MI0002026	7955	precursor_RNA	mir-184-1
URS000075CB37	MIRBASE	MI0011474	9913	precursor_RNA	mir-2424
URS000075CB38	MIRBASE	MI0007615	9544	precursor_RNA	mir-125a
URS000075CB40	MIRBASE	MI0002139	7955	precursor_RNA	mir-430i-1
URS000075CB40	MIRBASE	MI0002141	7955	precursor_RNA	mir-430i-3
URS000075CB40	MIRBASE	MI0002140	7955	precursor_RNA	mir-430i-2
URS000075CB46	MIRBASE	MI0000804	9606	precursor_RNA	mir-328
URS000075CB4A	MIRBASE	MI0001941	7955	precursor_RNA	mir-30b
URS000075CB4F	MIRBASE	MI0011339	9913	miRNA	
URS000075CB58	MIRBASE	MI0011356	9913	precursor_RNA	mir-2330
URS000075CB59	MIRBASE	MI0000401	10090	precursor_RNA	mir-301a
URS000075CB5F	MIRBASE	MI0000405	10090	precursor_RNA	let-7d
URS000075CB65	MIRBASE	MI0005049	9913	miRNA	
URS000075CB70	MIRBASE	MI0018166	9606	miRNA	
URS000075CB72	MIRBASE	MI0017570	10224	precursor_RNA	mir-4829b
URS000075CB77	MIRBASE	MI0016164	7460	miRNA	
URS000075CB85	MIRBASE	MI0015388	9031	precursor_RNA	mir-3535
URS000075CB87	MIRBASE	MI0004771	7955	miRNA	
URS000075CB89	MIRBASE	MI0011514	9913	precursor_RNA	mir-1434
URS000075CB8C	MIRBASE	MIMAT0006908	9258	miRNA	
URS000075CB92	MIRBASE	MI0014081	10090	precursor_RNA	mir-3088
URS000075CB9C	MIRBASE	MI0005555	10090	precursor_RNA	mir-544
URS000075CBBC	MIRBASE	MIMAT0026505	9031	miRNA	
URS000075CBBC	MIRBASE	MI0001191	9031	miRNA	
URS000075CBC1	MIRBASE	MI0000567	10090	precursor_RNA	mir-18a
URS000075CBC9	MIRBASE	MI0000474	9606	miRNA	
URS000075CBC9	MIRBASE	MI0007623	9544	miRNA	
URS000075CBC9	MIRBASE	MIMAT0026481	9606	miRNA	
URS000075CBDD	MIRBASE	MI0007718	9544	precursor_RNA	mir-374a
URS000075CBE0	MIRBASE	MI0006371	9606	precursor_RNA	mir-1304
URS000075CBE4	MIRBASE	MI0014185	9606	precursor_RNA	mir-3157
URS000075CBEE	MIRBASE	MI0003656	9606	precursor_RNA	mir-641
URS000075CBF9	MIRBASE	MI0017561	10224	miRNA	
URS000075CC02	MIRBASE	MIMAT0001800	7955	miRNA	
URS000075CC02	MIRBASE	MI0001932	7955	miRNA	
URS000075CC06	MIRBASE	MI0002073	7955	precursor_RNA	mir-375-2
URS000075CC10	MIRBASE	MI0017562	10224	miRNA	
URS000075CC11	MIRBASE	MI0001874	7955	precursor_RNA	let-7g-2
URS000075CC12	MIRBASE	MI0001212	9031	miRNA	
URS000075CC12	MIRBASE	MI0001237	9031	miRNA	
URS000075CC13	MIRBASE	MI0014027	10090	miRNA	
URS000075CC16	MIRBASE	MI0008365	4081	precursor_RNA	MIR171a
URS000075CC1B	MIRBASE	MI0004705	10090	precursor_RNA	mir-450b
URS000075CC30	MIRBASE	MI0007518	9031	miRNA	
URS000075CC30	MIRBASE	MIMAT0007686	9031	miRNA	
URS000075CC43	MIRBASE	MI0005565	9606	precursor_RNA	mir-543
URS000075CC44	MIRBASE	MI0019190	10090	precursor_RNA	mir-5622
URS000075CC48	MIRBASE	MI0017580	10224	miRNA	
URS000075CC6A	MIRBASE	MI0014153	9606	precursor_RNA	mir-3133
URS000075CC78	MIRBASE	MI0022224	9606	miRNA	
URS000075CC80	MIRBASE	MI0024131	9031	miRNA	
URS000075CC81	MIRBASE	MI0000229	10090	precursor_RNA	mir-187
URS000075CC89	MIRBASE	MI0001953	7955	precursor_RNA	mir-92b
URS000075CC93	MIRBASE	MI0015979	9606	precursor_RNA	mir-1302-10
URS000075CC93	MIRBASE	MI0015978	9606	precursor_RNA	mir-1302-9
URS000075CC93	MIRBASE	MI0015980	9606	precursor_RNA	mir-1302-11
URS000075CC93	MIRBASE	MI0006363	9606	precursor_RNA	mir-1302-2
URS000075CCA1	MIRBASE	MI0000646	10090	precursor_RNA	mir-135b
URS000075CCA5	MIRBASE	MI0020248	4113	miRNA	
URS000075CCA5	MIRBASE	MI0020250	4081	miRNA	
URS000075CCA6	MIRBASE	MI0017556	10224	miRNA	
URS000075CCA9	MIRBASE	MI0010165	10224	precursor_RNA	mir-137
URS000075CCAA	MIRBASE	MI0001482	4577	miRNA	
URS000075CCB6	MIRBASE	MI0014087	10090	precursor_RNA	mir-3094
URS000075CCCD	MIRBASE	MI0022224	9606	precursor_RNA	mir-6512
URS000075CCD2	MIRBASE	MI0016851	9606	precursor_RNA	mir-548al
URS000075CCEC	MIRBASE	MI0016065	9606	miRNA	
URS000075CCFA	MIRBASE	MI0003618	9606	miRNA	
URS000075CD06	MIRBASE	MI0001923	7955	precursor_RNA	mir-26a-1
URS000075CD17	MIRBASE	MI0016149	7460	precursor_RNA	mir-3750
URS000075CD1B	MIRBASE	MI0016881	9606	precursor_RNA	mir-4515
URS000075CD1D	MIRBASE	MIMAT0015140	4577	miRNA	
URS000075CD1D	MIRBASE	MIMAT0015141	4577	miRNA	
URS000075CD1D	MIRBASE	MI0001473	4577	miRNA	
URS000075CD1D	MIRBASE	MI0001474	4577	miRNA	
URS000075CD23	MIRBASE	MI0005463	9913	precursor_RNA	mir-331
URS000075CD24	MIRBASE	MI0011496	9913	precursor_RNA	mir-2443
URS000075CD26	MIRBASE	MI0014025	10090	precursor_RNA	mir-3063
URS000075CD27	MIRBASE	MI0017426	9606	precursor_RNA	mir-4781
URS000075CD2C	MIRBASE	MI0011502	9913	precursor_RNA	mir-2448
URS000075CD38	MIRBASE	MI0008356	4081	precursor_RNA	MIR1919c
URS000075CD3E	MIRBASE	MI0017556	10224	precursor_RNA	mir-4819
URS000075CD4F	MIRBASE	MI0002061	7955	miRNA	
URS000075CD5B	MIRBASE	MI0012212	9913	precursor_RNA	mir-424
URS000075CD60	MIRBASE	MI0000821	10090	precursor_RNA	mir-133b
URS000075CD61	MIRBASE	MI0016748	9606	precursor_RNA	mir-1268b
URS000075CD62	MIRBASE	MIMAT0006196	9544	miRNA	
URS000075CD62	MIRBASE	MI0007629	9544	miRNA	
URS000075CD73	MIRBASE	MI0016831	9606	precursor_RNA	mir-4478
URS000075CD82	MIRBASE	MI0005563	9606	precursor_RNA	mir-665
URS000075CD94	MIRBASE	MI0011427	9913	precursor_RNA	mir-2387
URS000075CD98	MIRBASE	MI0001372	7955	precursor_RNA	mir-196a-1
URS000075CD9D	MIRBASE	MI0018047	10090	precursor_RNA	mir-5135
URS000075CD9E	MIRBASE	MI0022349	9913	precursor_RNA	mir-2285b-2
URS000075CD9F	MIRBASE	MI0001273	9031	precursor_RNA	mir-23b
URS000075CDA5	MIRBASE	MI0001221	9031	precursor_RNA	mir-137
URS000075CDAC	MIRBASE	MI0005511	10090	precursor_RNA	mir-466h
URS000075CDB4	MIRBASE	MI0022227	9606	precursor_RNA	mir-6515
URS000075CDBA	MIRBASE	MI0005026	9913	precursor_RNA	let-7d
URS000075CDBC	MIRBASE	MI0010930	4558	miRNA	
URS000075CDBC	MIRBASE	MI0013243	4577	miRNA	
URS000075CDBC	MIRBASE	MIMAT0014032	4577	miRNA	
URS000075CDC0	MIRBASE	MI0016243	7460	miRNA	
URS000075CDC7	MIRBASE	MI0010613	7460	miRNA	
URS000075CDC7	MIRBASE	MI0010612	7460	miRNA	
URS000075CDC8	MIRBASE	MI0005488	10090	precursor_RNA	mir-297a-3
URS000075CDCE	MIRBASE	MI0003633	9606	precursor_RNA	mir-619
URS000075CDCF	MIRBASE	MI0009745	9913	precursor_RNA	mir-146b
URS000075CDDA	MIRBASE	MI0009731	9913	precursor_RNA	mir-130b
URS000075CDF6	MIRBASE	MI0000561	10090	precursor_RNA	let-7e
URS000075CDF9	MIRBASE	MI0003134	9606	miRNA	
URS000075CDF9	MIRBASE	MI0007768	9544	miRNA	
URS000075CDFC	MIRBASE	MIMAT0004113	13616	miRNA	
URS000075CDFC	MIRBASE	MI0009743	9913	miRNA	
URS000075CDFF	MIRBASE	MI0002398	10090	precursor_RNA	mir-463
URS000075CE14	MIRBASE	MI0011462	9913	miRNA	
URS000075CE17	MIRBASE	MI0011428	9913	miRNA	
URS000075CE18	MIRBASE	MI0013193	4577	precursor_RNA	MIR164e
URS000075CE19	MIRBASE	MI0001940	7955	miRNA	
URS000075CE19	MIRBASE	MIMAT0001803	7955	miRNA	
URS000075CE1B	MIRBASE	MIMAT0025586	10090	miRNA	
URS000075CE1B	MIRBASE	MI0022356	10090	miRNA	
URS000075CE25	MIRBASE	MI0003782	9606	precursor_RNA	mir-1468
URS000075CE2B	MIRBASE	MI0019187	10090	precursor_RNA	mir-5619
URS000075CE30	MIRBASE	MI0001805	4577	precursor_RNA	MIR399d
URS000075CE48	MIRBASE	MI0013186	4577	precursor_RNA	MIR159f
URS000075CE53	MIRBASE	MI0000566	10090	precursor_RNA	mir-16-2
URS000075CE54	MIRBASE	MI0018478	4081	miRNA	
URS000075CE5A	MIRBASE	MIMAT0001855	7955	miRNA	
URS000075CE5A	MIRBASE	MI0002028	7955	miRNA	
URS000075CE66	MIRBASE	MI0004751	9913	miRNA	
URS000075CE6A	MIRBASE	MI0000723	10090	precursor_RNA	mir-181b-1
URS000075CE70	MIRBASE	MI0010175	10224	precursor_RNA	mir-252b
URS000075CE7D	MIRBASE	MI0010158	10224	miRNA	
URS000075CE7D	MIRBASE	MI0010199	7668	miRNA	
URS000075CE89	MIRBASE	MIMAT0010077	4577	miRNA	
URS000075CE89	MIRBASE	MIMAT0010076	4577	miRNA	
URS000075CE89	MIRBASE	MI0010569	4577	miRNA	
URS000075CE89	MIRBASE	MI0010898	4558	miRNA	
URS000075CE89	MIRBASE	MI0010570	4577	miRNA	
URS000075CE8F	MIRBASE	MI0011539	9913	precursor_RNA	mir-2477
URS000075CE94	MIRBASE	MI0010272	7668	precursor_RNA	mir-2002
URS000075CE96	MIRBASE	MI0014249	9606	precursor_RNA	mir-3200
URS000075CE99	MIRBASE	MI0000590	10090	precursor_RNA	mir-322
URS000075CE9F	MIRBASE	MI0001954	7955	precursor_RNA	mir-93
URS000075CEBD	MIRBASE	MI0005546	10090	precursor_RNA	mir-466d
URS000075CEBF	MIRBASE	MI0001274	9031	precursor_RNA	mir-27b
URS000075CEC2	MIRBASE	MI0016760	9606	precursor_RNA	mir-4423
URS000075CEC3	MIRBASE	MI0016846	9606	precursor_RNA	mir-4485
URS000075CED4	MIRBASE	MIMAT0015365	4577	miRNA	
URS000075CED4	MIRBASE	MI0013242	4577	miRNA	
URS000075CED6	MIRBASE	MI0009756	9913	precursor_RNA	mir-183
URS000075CEDB	MIRBASE	MI0001830	4577	miRNA	
URS000075CEDC	MIRBASE	MI0014697	10090	precursor_RNA	mir-3470b
URS000075CEE1	MIRBASE	MI0003690	7955	precursor_RNA	mir-34b
URS000075CEE5	MIRBASE	MI0004679	10090	precursor_RNA	mir-455
URS000075CEF7	MIRBASE	MI0007587	9544	precursor_RNA	mir-10a
URS000075CEFC	MIRBASE	MI0003844	9606	precursor_RNA	mir-1185-1
URS000075CF07	MIRBASE	MI0004633	10090	precursor_RNA	mir-488
URS000075CF1B	MIRBASE	MI0001934	7955	precursor_RNA	mir-29b-2
URS000075CF23	MIRBASE	MI0001808	4577	miRNA	
URS000075CF25	MIRBASE	MI0005007	9913	precursor_RNA	mir-10a
URS000075CF27	MIRBASE	MI0018029	10090	precursor_RNA	mir-5120
URS000075CF2F	MIRBASE	MI0010159	10224	precursor_RNA	mir-92c
URS000075CF34	MIRBASE	MI0017563	10224	miRNA	
URS000075CF35	MIRBASE	MI0011278	4577	precursor_RNA	MIR2275a
URS000075CF37	MIRBASE	MI0016164	7460	precursor_RNA	mir-3761
